source_id,verdict,in_footprint,l,b,ra,dec,phot_g_mean_mag,nss_parallax,period_d,significance,class_det,cuts_eb26,det_dr2,det_dr1,det_hard,sep_arcsec,ero_iauname,det_like_0,ml_flux_1,ml_rate_1,log_fx_fopt,l_x_erg_s,hr1,hr2,hr3,dr1_rate_1,rate_ratio_dr2_dr1,uid_dr1,flag_opt,nway_p_any,nway_sep,notes
5639070684157509248,CONFIRMED,True,255.69836605335277,5.15975857851628,130.8376130607387,-34.11496933836072,13.339648,0.4689769532546632,911.8378870730056,11.209612,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6593522402843124992,CONFIRMED,True,359.8171099602732,-58.5910790884729,338.1327761980612,-39.98272720994437,13.638714,5.122218948647234,236.23530169620545,67.27731,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6407334952086995712,SPURIOUS,True,328.76257215960914,-49.59697360377385,338.4113075143891,-60.04895596231256,15.411858,5.7691314870979165,1343.563043165146,8.81651,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1121443762310292096,SPURIOUS,False,144.45817084104354,34.44742658639694,129.7766911924571,70.16273927587487,15.536368,0.6499224269441571,530.1198845471221,22.358683,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
875505688604417920,CONFIRMED,True,192.55223540055496,25.20759903873582,118.36989877353308,28.334478914688813,17.173906,5.842828186849246,2158.753581658289,6.9550676,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
490803681198332288,SPURIOUS,False,139.92968115539023,13.071462658649564,64.73451308963935,68.77798363067474,12.149459,12.672813526729518,489.8176782815185,325.68326,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2118139198780766848,CONFIRMED,False,73.02741762839133,22.535457112699465,277.21483211440847,44.76480337429364,14.190301,4.301218284238194,466.9798161449603,136.08838,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5603040237868908800,CONFIRMED,True,244.23648019972467,-11.271617753493036,106.8459907250566,-32.863102348451854,17.15919,2.414714660226203,720.4559472142648,25.47443,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5406634097856044672,CONFIRMED,True,278.37425332344253,4.559321492107862,152.30664808100266,-50.41450243335824,15.066286,1.0391738802908892,916.528592393784,33.76162,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1925124193133679232,SPURIOUS,False,107.74155383918368,-16.710646223690794,352.5302425208532,43.74957579021563,15.232097,2.7157628804008787,1253.7901183483757,6.7015896,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1273145271380989184,SPURIOUS,False,47.3496093650827,53.78210872095927,234.17867031919425,29.92124014830572,14.716531,1.523599127099079,491.7497845200308,72.36841,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5449026524561550464,CONFIRMED,True,270.7128121572911,22.508387056421007,157.615397026617,-31.401228019921085,16.280918,8.361598680387656,2991.5721344177764,5.8998017,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
424105652291745664,SPURIOUS,False,124.456091598464,-5.285163268202646,15.689077384234654,57.553087187180914,13.344125,0.3229909338650257,626.9683360444833,38.47051,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4494157266329102080,CONFIRMED,False,36.41499075713855,22.36292297919725,264.128878931675,12.914252604640891,12.353363,0.8946177555291827,963.622560570053,21.008741,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5513834213806877056,SPURIOUS,True,265.2174865519595,-12.219121116985212,118.21456415991751,-51.683878050079024,16.515608,1.5794168685367442,825.9680788280689,10.374778,3,False,True,False,False,2.83,3eRASS J075251.2-514100,10.939472198486328,1.2181297705010814e-14,0.013082713820040226,-1.9380632427290756,5.8438858021557406e+29,-0.4655453275607497,0.4925770511727283,-1.0,,,0,0,0.17920774221420288,2.859459400177002,"synthetic no_coverage store, scenario no_coverage"
5779539822952855168,CONFIRMED,True,309.8225127925209,-17.71599566116405,228.32924458881035,-78.64139571236261,13.953683,0.7525098091070176,648.8512237308595,50.42537,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6152161045132019712,CONFIRMED,True,301.81224314260527,22.888454470554493,191.51345091808057,-39.9715900346724,18.186054,0.8908579063823824,31.497724332664404,21.990955,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
821035538967799040,CONFIRMED,False,174.0106624249945,48.971461838195744,146.28220143110576,45.318211906922485,14.828474,1.2307886487134547,1035.487848666629,17.443209,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1095429488996426624,CONFIRMED,False,148.3160897655583,31.77753381156997,120.8696763002245,67.46786441426973,15.205676,2.7440211975714277,903.6573092311794,36.332867,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1962158974574952960,CONFIRMED,False,97.32571955202494,-9.704619279620523,335.3678148730296,45.58004286166128,12.7054825,0.5218791898158487,881.9702815830617,5.9889483,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1841074702508903296,SPURIOUS,False,71.72920233588057,-15.193139581118754,316.94549980879685,24.749077108554005,11.608255,1.1618775446398135,782.9133152454616,6.4975853,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6149723603948642176,CONFIRMED,True,297.1091647649145,21.50907206953431,185.6709853194677,-41.03735929168641,12.325038,2.22257284728355,446.32999311394735,94.054474,3,False,True,True,False,4.05,3eRASS J122240.8-410218,26.93532943725586,4.1139160356301954e-14,0.044183455407619476,-3.085729376431913,9.966556252845774e+29,1.0,-0.8026948378939192,-0.9430618878439926,0.05468357354402542,0.8079840534204964,118413200159,0,0.14177489280700684,4.073676586151123,"synthetic no_coverage store, scenario no_coverage"
232636869230442240,CONFIRMED,False,156.79038733820772,-4.07288583075734,64.43158187122184,44.81401399116742,16.717035,8.544006312987209,174.80446085399825,18.245935,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6701463280417210752,SPURIOUS,True,340.00587290271733,-14.905581214617191,270.971261274853,-53.463895664930185,14.945252,3.4302860596416345,780.4777809421859,37.402443,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2901813568857184640,SPURIOUS,True,236.7789196527696,-31.147727862217238,81.7262916421519,-32.94281171347269,15.162676,2.160302229713272,808.144398983215,29.272686,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2931481828556607744,CONFIRMED,True,232.50825974564876,-1.658898801813028,110.5366626084983,-18.13620743889324,17.224346,4.067339577498592,522.4392884081738,24.707315,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1144334628031568768,CONFIRMED,False,132.855355855489,31.41370653960282,131.56780050910396,80.34674627736278,15.350022,2.495599914826528,266.194980644361,41.18926,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2024006087019202688,SPURIOUS,False,59.5128008482871,5.312569053805047,290.58222992710245,26.02371485002503,12.766732,0.6657642835810946,1175.337622606865,6.4308195,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6454627180581715072,CONFIRMED,True,336.3379188426724,-37.35323482055343,311.3363309002066,-60.13934998671141,13.966646,0.348321403466464,861.0082072807372,33.375988,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1507335819258031872,SPURIOUS,False,87.62031436995579,62.18555261353274,216.58968312415163,47.91706903040103,14.772878,1.8334107679482656,910.6467119683778,9.223423,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2049669684843797248,CONFIRMED,False,67.44842446909816,10.081908445334223,289.78885907913696,35.19362905352092,11.689479,0.5123650076032178,914.4126492240756,10.775196,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
852436354105003904,SPURIOUS,False,159.73717710144703,49.57294914704333,151.46345448212077,54.01892109971176,15.444716,3.948518737825877,256.9757045306928,47.21424,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2021460790665465088,CONFIRMED,False,60.60542013058212,1.8658962754516657,294.5209714147593,25.33862133761678,12.813665,0.5235018339455288,905.724647882068,6.984394,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2169298993788152832,CONFIRMED,False,92.11247214808222,2.425218286098972,317.4945261250657,51.5287014729913,15.123816,1.3172933407022294,946.4654299810876,20.112545,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1334956997595864960,CONFIRMED,False,57.866169976262015,33.042422941552815,259.7653606144589,34.27370810765726,15.58171,0.9135610307107642,752.5924287155311,36.172455,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4154266710007159296,CONFIRMED,False,20.755806182040583,0.7336842185049113,276.57948620403045,-10.478100202181391,12.890872,10.340760743764566,1286.3116807230908,15.023283,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4519160126399215232,CONFIRMED,False,51.59079154649616,8.951694380628396,283.2037586433426,20.62317642872273,13.797197,10.813550311076447,1083.0261732416852,141.53693,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4279676392101653632,CONFIRMED,False,33.365160314821686,3.845740125891827,279.63254052172755,2.137481277186445,16.25025,3.3287284498683074,587.6471963677403,9.822346,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4604780947967711360,CONFIRMED,False,60.58644471324944,25.69152791556196,269.1231706791723,34.744830398239,16.748959,4.622818621473942,539.6134787541906,69.79218,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6916393472648618496,SPURIOUS,False,48.24928934349951,-30.015261237647405,316.20356835928743,-1.4051627863090437,11.615621,0.8108489731587077,815.1337488918509,18.868338,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4148761592724192128,SPURIOUS,False,13.093864948178318,6.631271193753136,267.50978821602484,-14.320844150952317,16.170244,3.402666711193669,762.2217012976146,47.16188,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
678085695778294784,SPURIOUS,True,200.76284034055297,30.06384174603468,126.06284640026966,23.0042639085649,16.357347,3.221456243028968,693.8574833868194,34.538876,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6507560831437561472,SPURIOUS,True,337.3761806959759,-54.71200838572557,340.1735371109697,-52.76829503665856,16.07837,5.971331810149209,578.5074150530832,89.55286,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5851032336789830144,SPURIOUS,True,309.6024722171861,-4.814003853858206,209.94419727211303,-66.7965772595691,12.526957,0.5156553826824839,956.6763426488616,38.051025,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6490967895305597312,CONFIRMED,True,323.8162726527847,-51.75505825759858,345.9745055303656,-60.79112752414119,16.969845,2.6873429565428637,843.1551599128495,42.788692,3,False,False,False,False,,,,,,,,,,,,,0,-1,2.946483279586687e-09,27.984861373901367,"synthetic no_coverage store, scenario no_coverage"
5753609284316705152,CONFIRMED,True,233.61418559955823,19.873145003726496,130.15324648644477,-8.08285434050673,13.327841,1.2599693771857945,1654.440383732035,5.8333397,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
322346817508374016,CONFIRMED,False,130.91988647544414,-25.12895502764558,21.94485070391764,37.178475086738864,14.072118,7.371524596888452,449.6190722119396,69.12072,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4825438436147999104,SPURIOUS,True,236.58845665083783,-36.61161591521629,75.2878578759084,-33.958647608625654,15.37236,2.4487514228617844,466.9045740979591,38.522045,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6905327236010148992,SPURIOUS,False,34.761027725835994,-25.167006358525303,306.26947269103977,-9.683199851986627,16.040405,2.0323262127627206,743.1414438983213,27.724466,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5740874775002802816,CONFIRMED,True,244.18557978051203,31.5398035358008,145.33984718870005,-8.917870201482772,15.602677,3.870253222280366,221.48168161363816,15.978311,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6787518894418855680,CONFIRMED,False,14.897009521564144,-43.30899994442266,319.13181386607744,-30.88208245945737,15.161246,3.842618255208149,257.393091169261,35.07232,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
707332189679931136,CONFIRMED,True,194.4264252114245,32.824342704503785,127.2194486012652,28.98297879278994,15.381054,2.16330777561224,504.8382685524202,24.141418,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1045446652469241984,CONFIRMED,False,155.35766111929308,49.47648017594292,153.60960516598962,56.587615576499374,14.319765,3.909865421334058,179.09793781468585,14.487007,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4060813895338470400,CONFIRMED,False,1.7847982600493932,0.7583246678697076,266.72205776656733,-27.017324595151997,14.307929,1.3687875339495033,978.0640650587565,43.41931,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5652543721681115776,SPURIOUS,True,249.0059727101461,11.414421039036192,131.86811970270102,-25.05233787614721,14.533344,7.909610560718333,2146.960824294925,17.024448,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2169197460761005952,CONFIRMED,False,91.70004316762032,1.7971060217928991,317.7791106832222,50.79894535125018,15.921649,0.6080339852474994,959.4040491813026,14.305511,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
312356414339999616,CONFIRMED,False,122.94722596189702,-32.12252870117317,12.874563331354093,30.74921950578895,14.738223,2.4139660757953028,827.0688317358071,79.6356,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5809621533391318400,SPURIOUS,True,322.2347499759676,-12.732901032320092,248.1179545828382,-66.89725323568545,11.62618,0.6458810696412803,1669.6575420723414,5.999247,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2046063870823277824,SPURIOUS,False,65.02677684121552,8.59391674979517,290.1094451893616,32.391346975847725,12.214614,0.5464890158099317,879.6268577190208,44.7685,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4638295715945158144,SPURIOUS,True,296.55394670977586,-41.91816912273636,30.664612757088616,-74.31647494899893,12.934092,2.178155124741345,915.3986226676622,85.1027,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2826654527394806912,CONFIRMED,False,102.21130052576476,-38.69654479924651,355.6088666143583,21.382895760437638,15.42007,3.1543686350106586,238.12625031323464,35.24297,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6424213726885519744,CONFIRMED,True,327.9260529726252,-31.93604110419261,301.37038381976606,-67.78178532809014,15.147692,0.8574371644192585,1351.846471886852,5.121707,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
3147673779099297408,CONFIRMED,True,211.5701806824751,21.393795053778355,121.53115959765498,10.720884940355404,15.178481,2.6816225021287563,974.6248791965148,21.695896,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4949912837561660416,CONFIRMED,True,258.2076468739102,-65.3396757526948,36.409537923969786,-42.70564729030234,17.643635,1.86668870860654,974.9793160264032,10.741786,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5483038267498674560,CONFIRMED,True,267.4638889818338,-25.224273192091136,98.1417326637322,-58.21694427163204,15.854459,1.2108687305727883,769.6976186961364,10.690735,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6114665950574530944,CONFIRMED,True,317.5504912509943,22.847276593908017,210.0419170484046,-38.065650375710526,15.152756,2.66795984813845,560.4292694871018,18.54914,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5870842443949476096,CONFIRMED,True,310.3028516604558,3.449975305355467,207.09010377519888,-58.604775997245,14.743691,5.731977262866623,899.4493587449141,84.38906,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6848034640023437696,CONFIRMED,False,17.306401491914905,-30.91594746977888,305.92887802750835,-26.099671029012853,16.559902,3.1254721486695733,580.3911949249558,31.278133,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
514137860566052224,CONFIRMED,False,134.19067924610547,2.5055719269730377,38.4175604795004,63.12061017037491,15.426684,1.8391185572579023,296.6024139049628,20.287096,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6802561484797464832,CONFIRMED,False,20.733448630723085,-38.69938567981237,315.10710662390466,-25.58569019095513,12.883955,1.4550273741504065,574.8310585133289,6.821434,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5289230097353038336,CONFIRMED,True,274.0238440229571,-18.43747269308473,114.8265020698542,-62.04485404408968,14.363211,7.2553107552548175,715.1525032230352,7.3780026,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1747737233443799936,SPURIOUS,False,50.94563998314581,-19.796778687508933,308.7398384867576,5.999711109950112,16.598093,1.717943659589921,955.0073889269285,15.071959,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2973102359451855360,SPURIOUS,True,222.7219443934279,-33.92854770324051,74.98699665142786,-22.338414518893124,17.619938,7.658222946079668,247.5946563010289,37.343903,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1831515892016617856,SPURIOUS,False,66.84135793056564,-9.089835202769123,308.4114474087882,24.72322582859616,13.457604,0.6794458932707113,925.8959357789352,24.393698,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2282561885585591552,SPURIOUS,False,116.2034868586898,17.161803590072026,339.50507293479546,78.25198309874345,12.863324,0.3869352772854698,952.39653420885,5.7798414,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4774448893646859008,SPURIOUS,True,266.82133470704923,-38.758093452259565,72.43417171526244,-57.794073204015135,16.188807,2.1711914449663,760.2631904157806,24.793903,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4520653950386565888,SPURIOUS,False,53.80062876013773,7.111333377100975,286.00815456112514,21.78035056617255,12.652539,0.2784910876483396,1233.1274572284142,7.5691166,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4844110583128556544,SPURIOUS,True,242.47012594723623,-47.528281160757466,62.19464665768163,-39.24264041044262,15.235973,2.670273375348809,992.673810818992,39.07314,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1717768497839377920,CONFIRMED,False,123.58989537319086,37.16346423733,189.8535936747915,79.94942021696214,14.708821,0.7965221692655893,1029.498271112373,10.755978,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
497656456137475200,CONFIRMED,False,142.0722553010345,17.282481493931133,77.7189891311945,69.76681664617189,15.092216,0.6727231618465052,1573.6913664585684,5.457088,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5588447343446483072,SPURIOUS,True,249.5608943775397,-5.8124121550750125,115.60042415440192,-35.06060953239386,17.222975,3.071768193470097,271.65518087319816,20.468473,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
892779119356085632,CONFIRMED,True,185.82434392987645,23.051861241372297,113.7307717361728,33.483692105290544,16.06695,2.1378798685669937,553.4322173110438,20.466413,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2202498850476129536,CONFIRMED,False,101.72421239635948,3.652595344746575,328.372651814286,58.99001666524767,15.000655,1.2904090225797054,1916.2093965605104,8.152054,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6613959197267230848,SPURIOUS,False,16.4822009310388,-56.60525365758604,334.7079919581212,-31.292930680618625,13.547997,1.2831926993202538,644.545309625934,16.194235,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
3959080963460152320,CONFIRMED,True,247.8843454685359,84.35670880955927,187.80557410220715,23.80566423934726,13.362513,6.942253371916884,815.7927346471498,134.24692,3,False,True,True,False,7.07,3eRASS J123112.8+234819,54.296478271484375,9.768643955809092e-14,0.10491523146629333,-2.2951605191249698,2.4256887172500438e+29,0.2894681394049428,-0.25046176418107746,-0.1830271502370089,0.09376280009746552,1.1189430281224002,118606600094,0,0.8235426545143127,7.195367813110352,"synthetic no_coverage store, scenario no_coverage"
5415117654685841536,SPURIOUS,True,274.538536927957,9.708156099841268,152.18730203241213,-44.01298048243485,13.421739,0.2784406147430454,1071.7548066231789,7.675071,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4025893646515028480,CONFIRMED,True,183.57050312558923,72.88166465797356,174.75688717043175,34.3487592243972,15.29252,3.1763247945482336,553.9523478907753,45.330875,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4276147784410778240,CONFIRMED,False,30.24864089496413,9.847025735487698,272.8765480290268,2.116449177322768,15.3119545,0.3120030524733111,16.37863032395195,20.27749,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2881915397690885376,CONFIRMED,False,112.96604565641748,-21.79847201073884,0.7271811071798153,40.132313712921366,16.111948,5.026059038920089,720.0781918101399,96.81272,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
4228818619184855680,SPURIOUS,False,48.79869359878174,-24.864118507875546,312.0377044589577,1.66429113294569,15.664706,0.4251852789987764,7.608809376520268,20.368473,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2164520516272901760,CONFIRMED,False,89.85753797858803,-0.5745589604851524,318.48169187981034,47.83091374650997,12.754813,0.5114609405657499,1246.046828486437,7.463421,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6532592553673185664,CONFIRMED,True,333.23691305378696,-69.96467083881879,359.01079095886337,-43.75946853736962,13.456066,0.8813886324723547,930.6313529603924,7.8647585,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
3785850879279638784,CONFIRMED,True,269.8707937216988,52.05710735155101,173.15966155127376,-5.68328583188303,15.885862,6.323435875246855,240.9337913147371,48.460335,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1066114069457400192,CONFIRMED,False,142.51184318431757,44.03192761158318,154.97956808953734,66.89613411146404,15.697078,2.8839889966643484,291.14096692472594,29.950136,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2612458250574023296,CONFIRMED,False,43.673837441452406,-48.31389703613252,330.6820093350285,-13.30940889265262,14.759011,3.4036453446452994,732.6120702354834,70.492035,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1857805146315087488,SPURIOUS,False,71.96193668109917,-9.8985279949741,312.5239400658989,28.276144924651533,11.292305,0.6396836168732978,1778.8148691831095,10.067139,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
3892195884436704768,CONFIRMED,True,275.8845933347831,63.5474846578704,181.15467954618543,3.1616285756737508,7.380514,2.7304966918590337,1759.5476118025422,9.673491,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
259745470148136576,CONFIRMED,False,156.6798578480884,5.423987816143319,74.91940176967617,51.24266316282255,9.935092,1.4658682161927197,922.9178401444774,92.20059,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1110515784961611776,CONFIRMED,False,144.42057786419315,28.374051782693837,111.61315015796907,70.96730123015344,15.365368,1.254950376563386,1043.3421252927585,17.025093,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1880857683198618496,CONFIRMED,False,89.02146853140596,-27.40782151894232,339.2658996206398,26.474818665506596,12.399756,1.343800522912899,496.8403280708975,5.4389634,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
1816864281101789824,CONFIRMED,False,62.753968192316165,-10.31148060729002,306.9926059072932,20.72169016542308,13.030687,2.288220018290085,1150.1489348123346,21.68369,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
5359545480859232000,SPURIOUS,True,286.00639512790934,6.76778613079144,164.61094498337636,-52.35111297497637,15.0399,0.6052262310144896,556.3831216934136,20.193804,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
2987833070781887104,CONFIRMED,True,213.2597230544608,-28.82889059925843,76.88141155473187,-12.963721871660688,15.626775,2.658827271922912,425.5148669486175,44.832478,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
6085671519716416896,SPURIOUS,True,304.77630638681075,14.511084764672288,195.54527337490055,-48.32218848579849,14.26565,1.2562135357652386,952.6568655202406,23.535887,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic no_coverage store, scenario no_coverage"
