source_id,run_id,batch,served,n_rows,n_cols,n_transits,n_cells,cache_bytes,produced_utc,note
5580526947012630912,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5835518743163171840,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5530442371304582912,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1434445448240677376,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2196619383835483648,m7_dryrun_A_20260823T151947,12,True,1,48,44,1983,41152,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3389767036738482432,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5446811042991543040,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2366362710482784000,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2856973972846420480,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
563358391929838336,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2616906015627057536,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5057007920103476864,m7_dryrun_A_20260823T151947,12,True,1,48,77,3468,45973,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1922876757004935424,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1302010887584230784,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2027582729629533696,m7_dryrun_A_20260823T151947,12,True,1,48,65,2928,44248,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4930855178612914816,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1395978174949708288,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1577111995387071232,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5882977513221448704,m7_dryrun_A_20260823T151947,12,False,0,0,0,0,0,2026-08-23T19:20:52Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2168531087999553408,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3692114626793521152,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1792154616987433600,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1890314823227445376,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1201124064305883776,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4221795454309083776,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4069921356289901312,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1560077227379405568,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4320637632685061248,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5882914875430922496,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4260079998213893760,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5614692759035675520,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1869118674294139008,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1955406426990651776,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
441708116198062976,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1007185297091149824,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2995961897685517312,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4343557708431977344,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1908776684313443712,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6344197627166228096,m7_dryrun_A_20260823T151947,13,False,0,0,0,0,0,2026-08-23T19:20:53Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6005844776519053056,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
198931207138840448,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2912857132367340160,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5547414810758429056,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2116649601042653184,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2170362221530746368,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6092954989675820416,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2542287113548084352,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5005110352796333824,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2661432220757939456,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5306169796288922496,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4097602897229964544,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2020361382098932992,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4578398926673187328,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1995058424068416896,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
760918121514690304,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1527562950559194880,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
231936312825697152,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2018177545831527808,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1868691346530891136,m7_dryrun_A_20260823T151947,14,False,0,0,0,0,0,2026-08-23T19:20:55Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1924985311071413888,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4979419782578884224,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5809204406161018624,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2860763370952207872,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2120674191558186240,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1415612596467815424,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5273767326031324544,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1422044022231502464,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1966726242802331008,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5049243375146501376,m7_dryrun_A_20260823T151947,15,True,1,48,67,3018,44656,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2362346022708005376,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2025967959366721664,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2168144330479387008,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5297840411571635328,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2674148450690144896,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4391491467595797888,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5968984130270654208,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5351833716769179264,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6481502062263141504,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4160113092531867904,m7_dryrun_A_20260823T151947,15,False,0,0,0,0,0,2026-08-23T19:21:02Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5375715865227179392,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6002781674574739584,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2639279294841026432,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3012871287009431040,m7_dryrun_A_20260823T151947,16,True,1,48,66,2973,44323,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4163244158035804928,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1620057132862183168,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1012306031978693632,m7_dryrun_A_20260823T151947,16,True,1,48,65,2928,44241,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5301976396358296704,m7_dryrun_A_20260823T151947,16,True,1,48,69,3108,44899,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3316943117456776576,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
493120661435228544,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6362128458495488512,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
2713224608609910272,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1579254496872812032,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3403056073573564160,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5327387312665407488,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5260402384238267264,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1644597098522570496,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1028887114002082432,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4779053132947770368,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5852017396147657088,m7_dryrun_A_20260823T151947,16,False,0,0,0,0,0,2026-08-23T19:21:11Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4783369128404125952,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5746989086150710656,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4244641244347007104,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3043517631015173248,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6542671158289237248,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5239439645324648320,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
368970298120413312,m7_dryrun_A_20260823T151947,17,True,1,48,41,1848,40765,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5608603320027492352,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4567626628997730688,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5853552348740096640,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5854275999140478976,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
786876461476350976,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6421217935657933056,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4949078553050934784,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3382203461893841920,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1076202294800574848,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1086005914135704448,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6877422215014646144,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4804478927024064000,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1979834822280900224,m7_dryrun_A_20260823T151947,17,False,0,0,0,0,0,2026-08-23T19:21:17Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1982739530143208192,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
989892556166737792,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4465420396063544704,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5796742369569612928,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4827670204234557568,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5804037869732076800,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
111249793386929920,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
4970585103570821376,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
5325643246709449856,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
811943986554770944,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
3209114974192489600,m7_dryrun_A_20260823T151947,18,True,1,48,55,2478,42664,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
6259582820065293696,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1978700096240282368,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1431825380751544960,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1061034119578929536,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
1686543192244173696,m7_dryrun_A_20260823T151947,18,False,0,0,0,0,0,2026-08-23T19:21:21Z,"transport rehearsal: DR3 EPOCH_PHOTOMETRY carries no astrometric epochs, no adjudication attempted"
