source_id,verdict,in_footprint,l,b,ra,dec,phot_g_mean_mag,nss_parallax,period_d,significance,class_det,cuts_eb26,det_dr2,det_dr1,det_hard,sep_arcsec,ero_iauname,det_like_0,ml_flux_1,ml_rate_1,log_fx_fopt,l_x_erg_s,hr1,hr2,hr3,dr1_rate_1,rate_ratio_dr2_dr1,uid_dr1,flag_opt,nway_p_any,nway_sep,notes
6852732131654780288,CONFIRMED,False,20.300555307650637,-27.846705273640687,303.6482463516049,-22.648511462892003,14.962603,3.808219215098832,576.5381556900827,79.255295,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5547414810758429056,CONFIRMED,True,251.06472898495704,-0.2149779600348815,122.33885085081012,-33.45367205986321,13.439848,0.352420979963942,948.807341500578,13.91269,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5859747959289618816,CONFIRMED,True,300.4515802432117,-5.03602696140992,186.31326386529017,-67.78158594913928,15.924239,2.0307453622108094,858.9528580762747,28.36084,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4627361760001541504,SPURIOUS,True,291.38733417531324,-36.88853064908117,54.99865473238982,-76.19779052999375,9.828717,1.3385344429438544,710.9010203082469,109.66674,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4922744974687373440,SPURIOUS,True,316.2677897263743,-59.79237374417508,0.8576708187630426,-56.07555417146945,14.47604,2.17541459843344,562.3805772557849,15.422579,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3869650535947137920,CONFIRMED,True,236.9520242105155,55.90243195034571,161.5248243966511,10.049538839800864,12.938148,1.6639449413127771,570.036402597465,34.02858,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5307050642533911168,CONFIRMED,True,277.7555615990904,-3.3626888972842046,143.12833596892776,-56.181121822966105,17.640902,2.3206570767366044,1089.0586548677595,5.0004725,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4071380820557119104,CONFIRMED,False,6.047284930872509,-11.360026504104876,281.10073632893386,-28.97191705247508,11.167371,21.003748573178964,324.6019138090502,179.36105,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4320637632685061248,CONFIRMED,False,49.15073111332239,2.454013934043679,288.16787212747187,15.537884045880892,14.482634,6.196352985957945,722.1925043690222,188.50595,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5950897438877554048,SPURIOUS,True,340.827464936458,-4.361835286303201,257.43726910628664,-47.30413719545511,13.596138,0.9249525836726944,734.5771796465267,11.877137,2,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4519469364057123328,CONFIRMED,False,52.73230461097534,5.730567072002775,286.82051619516955,20.212438449693625,9.453353,1.5630794527376088,1419.0943518763388,15.821275,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5015791524146225792,CONFIRMED,True,241.68620066343175,-78.76446968245764,24.486156118831904,-32.05026883173493,16.83915,4.538406049838893,668.9724657512428,45.600925,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2072487098074673152,SPURIOUS,False,74.7478512745921,4.782138321335422,299.97957565648966,39.00136060702319,15.223681,2.0777626424822038,1348.3303061840618,17.501717,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2177869446419020544,CONFIRMED,False,96.94176194370934,3.8542473376258815,321.4663987042625,55.97814780157285,13.984377,0.3832081905977771,791.7781475840101,14.504538,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2116649601042653184,SPURIOUS,False,74.69483315699188,27.861406411093284,270.2580727628194,47.48996696622691,10.580911,0.7468358150530848,602.5641802528303,61.704517,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4534416022026409600,SPURIOUS,False,55.25080357529054,11.895947222735906,281.9726764051976,25.13283818268104,16.663095,1.912936727761104,995.4688618825184,10.323397,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4314242838679237120,CONFIRMED,False,45.84579298888708,3.457001146184321,285.6871170491235,13.063666805773716,17.024376,2.003221646237291,1145.9529424071727,8.179624,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3562859475806265984,CONFIRMED,True,267.3526388882425,40.02345730090847,165.37172817356367,-15.132807582241922,16.317133,2.102886124992516,871.8106629490181,29.001492,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6506701425661591808,CONFIRMED,True,334.9804103021407,-53.2851183368554,339.52869094382464,-54.73629387768039,13.164449,5.340910302274983,960.859290291412,277.61304,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1869118674294139008,CONFIRMED,False,76.0646160785095,-6.119238721650177,312.01820353199315,33.807359379350814,12.050419,0.5151514904766658,926.5719378943852,39.160156,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5249726023273495936,CONFIRMED,True,284.5909668476419,-7.313548056103985,148.21461048673953,-63.63083959427684,12.845079,0.5326977198159688,920.8118088436916,15.299916,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6349700579783559168,CONFIRMED,True,312.53819969504144,-33.102355272874455,320.9148184319861,-79.77391782138763,15.80186,2.0900017364295818,711.2593140934227,48.850933,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1968969040364365056,SPURIOUS,False,85.90054788358017,-4.971980308615839,319.1002132096883,41.93521170649006,7.969141,1.3653114169787035,447.7620221449067,78.17757,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6410320813350902656,CONFIRMED,True,332.5957073944175,-45.4943518084383,328.6779651405167,-60.14659454140305,16.882591,6.512698075567247,898.6449801671457,29.44661,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1632602010778931712,CONFIRMED,False,93.82613964110912,33.17114063370795,262.20648138299686,64.20710297311484,15.609608,3.828974267336153,573.3634256254967,62.92718,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5275668450356757888,CONFIRMED,True,277.6556681007509,-17.341720470919622,120.33371703555127,-64.70412059512113,16.376379,2.0919801927345576,472.10229855210525,22.73406,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4780527749839871104,CONFIRMED,True,260.815476523059,-45.72746262975876,62.2678123601508,-51.93846087630645,15.600411,2.6316066428640874,871.4084495946128,48.674618,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5446811042991543040,CONFIRMED,True,270.3268384677799,19.32357502983092,155.1204286933062,-33.82151856686976,15.4597025,1.5985712211045917,552.4595328130824,46.345573,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6450416394644994048,CONFIRMED,True,331.89396600380377,-37.22960410934839,312.6579500253274,-63.62155686012771,15.528959,0.9516476321754844,818.2084758152592,29.005629,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1550997322918558080,CONFIRMED,False,106.76489885488404,69.98740738278629,200.7633587926227,46.13571190575564,15.895689,1.5273602156858956,663.9176356960153,17.570734,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1061034119578929536,CONFIRMED,False,134.0467519981099,46.95145809049608,171.97892492029084,68.33341871243057,17.029236,2.991183482442464,998.3129992191472,12.333671,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2133587229775941504,CONFIRMED,False,80.38627931807503,18.223742498352077,286.4913503634605,49.94262097943516,12.078845,1.0574266636242982,431.0536163814894,14.070018,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5336190896173400064,SPURIOUS,True,292.1333417404156,1.7633344589572095,171.34611310952033,-59.29222312600387,16.184147,3.5751516528279086,1115.491644596162,28.01314,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5240824377150510080,CONFIRMED,True,291.7754086086716,-3.0036965768716186,167.08268962609802,-63.61955827380348,15.596525,1.1403069751413402,813.4668560504174,15.780005,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1746878446141859968,SPURIOUS,False,64.45873823941938,-26.093011615795707,321.2057114368582,12.55561982813643,15.763784,2.5403022026922137,744.1504742590131,34.573227,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5619616406455084416,SPURIOUS,True,236.35037095750732,-2.353021322289417,111.81801882558288,-21.847825360541684,14.966018,3.400950986432357,448.6542683448296,93.87699,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6641307109468149504,CONFIRMED,True,343.68182583594205,-31.4353518343243,299.7790876451804,-54.39798351077623,15.271075,0.9857155944535256,1156.11935883045,12.077183,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1683575679079854848,CONFIRMED,False,128.92174987942272,47.34830719825986,181.35300550388655,69.24106646450797,14.29955,1.3731760286033063,795.5664209871641,49.559277,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5223927563458221440,CONFIRMED,True,283.51188242474643,-14.682590796901849,133.48649053836223,-68.05142950191411,14.320263,1.82114807294222,194.67807503371952,14.949524,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1470687722314940800,SPURIOUS,False,69.55811383524656,76.27588288483597,206.2462872117284,34.675906808200594,15.327785,3.4904109969888166,973.4859402158248,66.182526,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3043517631015173248,CONFIRMED,True,226.08980360409507,9.89857017581774,117.75997078410713,-6.960845810010888,16.348904,2.1943130891280687,887.3231256141411,33.051987,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3395274456121556608,SPURIOUS,True,185.53491446216933,-12.07211960457301,78.5974662409098,17.76469786172214,16.16252,2.337278858991512,877.3412984763203,33.07412,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2856698098507352064,CONFIRMED,False,112.70324657919848,-35.225717257493194,3.4980150706536963,26.901192574086675,16.654575,4.217393718324477,593.4941442918206,51.162724,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2639279294841026432,CONFIRMED,False,84.08768523427099,-61.184419472126415,355.2241928251104,-3.750920137361896,15.744126,3.1443234834957803,813.042921010167,57.011818,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5297840411571635328,CONFIRMED,True,278.92464372608737,-11.619534231013535,132.71534333464487,-62.64518976416097,14.03455,7.186917507088638,300.634461593025,163.82797,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5073554092632638848,SPURIOUS,True,218.82868089858607,-58.050773820141565,48.63884278284655,-25.804009470407223,15.46875,2.876319467889413,817.9821556362531,33.751274,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3236163097674579072,CONFIRMED,True,199.53257482630207,-17.324836061174462,81.3541647507348,3.5029131172221097,14.052207,1.1638162381621635,536.1014455782176,21.59433,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5536921724608001664,CONFIRMED,True,253.99313870396804,-9.07181175853264,114.65185967314576,-40.48022437577221,13.141791,0.3382477730511615,784.2733647655083,26.466906,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4743434866083440128,SPURIOUS,True,282.927269936038,-58.610567842853925,31.229693581247968,-55.571551913401045,16.29639,1.6479516412900743,1014.4678609630356,26.800755,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2603684358238376704,SPURIOUS,False,55.95076244914039,-60.07214120350075,344.76762840829593,-12.800216388565904,14.145218,1.4392814856764244,1402.532815168874,11.846009,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5804037869732076800,CONFIRMED,True,319.1619279594719,-19.83079268476398,260.16978522225463,-73.44267483251069,15.727814,1.371043400703966,1029.305414527098,16.36674,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4995430802181235968,CONFIRMED,True,329.6141271300777,-73.25470142062082,2.874534025202296,-41.74088894413691,13.037829,7.049967147749162,871.2890744018304,76.270096,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6589237709111184768,SPURIOUS,False,7.582957111052765,-47.82116962530943,323.9114220139812,-36.42357318736217,15.249221,2.5398584502317374,499.9820335216261,37.133705,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5272185575478187264,CONFIRMED,True,282.51733810444915,-14.055011972672112,133.24630067313532,-66.90531095624823,13.666647,0.4448755008148021,613.5538316906169,27.185406,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5953913841603513984,CONFIRMED,True,345.5651474758632,-11.229450547385262,269.6665743657151,-46.972843810934805,11.485646,15.16304915531598,228.6617017682553,192.62006,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6411562368137194624,SPURIOUS,True,333.70725238018224,-48.79698016421076,333.5416200327086,-57.8628403543402,16.779926,3.379909492515321,989.0820798676804,9.728992,3,False,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5136025521527939072,CONFIRMED,True,191.9919123580534,-74.63467812878464,28.212043189471043,-20.818233797093708,12.047791,2.4458867382250764,536.9000374541339,60.321243,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4807307558125608704,SPURIOUS,True,244.57703781298096,-32.187621469426134,82.20264261147334,-39.64828097569819,15.670408,3.518178687976377,231.46085405939868,35.239803,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5258008128981489792,CONFIRMED,True,284.07474505158496,-2.7879643854609326,153.07695348752307,-59.70074356566624,13.965938,0.3007196376239404,1053.7709921897708,11.832825,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1478956187196952192,SPURIOUS,False,57.916547050976746,71.02396369229304,213.5843154336976,33.60322601652919,14.153197,5.46164033928314,1375.0673654567547,13.608798,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1972351275571839104,SPURIOUS,False,89.99053853379394,-2.5375418502255784,320.6802939051592,46.55057724800845,15.832582,2.280833577135652,705.7279436686758,57.00098,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1902733772704454016,CONFIRMED,False,92.59364532916037,-19.141528113923137,337.1410166725524,35.17849445320415,17.395308,3.77588000072996,1055.4764970604326,10.2218485,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
198931207138840448,CONFIRMED,False,166.68585729798818,-1.703643819591803,75.63192689609586,38.977308201426176,15.006746,5.430021460166103,435.87069332921897,62.84611,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5243084698149710592,SPURIOUS,True,288.9126418422768,-11.28017105069113,150.41527404664217,-69.38905714342792,16.821054,1.404443872354897,1012.3620841561004,10.159598,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5970947922418891904,CONFIRMED,True,344.2022760660764,4.482391780694756,250.83971726487445,-39.141490830025,13.670663,0.6209587018933103,779.4639623094706,31.363148,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2479455379843705216,SPURIOUS,False,155.7410953373123,-65.43974839350557,25.94707742671538,-5.958913690134063,14.184252,3.691236520492741,977.6626436499143,15.525141,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3489566065058932864,SPURIOUS,True,289.0454821756593,37.31849033602327,180.7763273426184,-24.246529461386004,14.71891,4.282313658740472,496.747485933207,116.26563,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5867164611878424704,CONFIRMED,True,310.4324263583569,0.9471085217367842,208.4826359020481,-61.01131084172594,14.827927,0.8574931217076255,737.3592098670307,24.012194,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6879908004645565696,SPURIOUS,False,31.18698044638485,-24.89494299069764,304.6274724884263,-12.505375360186536,13.864645,2.701971357803288,204.23493182438668,15.783864,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4741144892600308736,SPURIOUS,True,270.3024013758365,-55.5244160205644,43.44956571519473,-53.14641820483201,16.76405,2.027432145186575,997.0107243195775,14.652579,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5780641155646533504,CONFIRMED,True,314.43829530987847,-18.58081658197586,246.3535290407684,-76.39463236752665,16.215458,7.127530640803063,540.390760633678,128.86766,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3177027410962600448,CONFIRMED,True,207.64526183830637,-40.71510501950279,63.804155292302525,-13.608288171657048,16.556877,1.9901906132844027,828.9616823977283,26.336407,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2366362710482784000,CONFIRMED,False,71.29127275470407,-77.05854441179716,2.1747753764634554,-18.705668131532903,15.790937,2.550813639746196,724.1279675487257,55.964443,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1870648649031735296,CONFIRMED,False,77.54084884328121,-3.63362498599843,310.74679631106034,36.502055529286906,13.465396,0.4151493042523349,963.9276087331892,18.63037,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5541879147666574848,CONFIRMED,True,256.4100705026921,1.1135270525081418,127.38297689437168,-37.114092063734745,10.225625,0.5838404882047641,1029.5083288175806,24.53482,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1461700864025122176,CONFIRMED,False,43.92138018231199,84.51901862912885,198.95777949600145,28.041037677273163,14.561831,3.470673881100484,282.0546553705911,40.459263,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5409933457367884160,CONFIRMED,True,272.84699701141307,4.5484686438344335,145.73096937990775,-47.01279241194998,14.985093,2.760049089784804,917.0439912653744,43.856167,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6668996931127150208,SPURIOUS,True,350.67382648586374,-32.98572140641418,302.9708875394557,-48.61374368348656,12.479801,7.015105887499586,266.27923447742774,207.709,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2284972289950843904,SPURIOUS,False,113.72599325379484,20.296047349669443,319.9525004699097,79.15726981782815,13.850091,1.307289787191914,236.22891206198355,15.3153515,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5648541293198448512,CONFIRMED,True,253.17278646834723,13.778822702153631,136.75325901915824,-26.729916644827995,15.134863,1.032121517937868,956.2390845947646,11.660588,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
314069006779562496,CONFIRMED,False,127.86420612444694,-29.221091124374727,18.019393666977518,33.45291653609393,16.195084,2.0923731848293032,897.7831187886533,26.92136,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
3518458756735181696,SPURIOUS,True,288.5107779526353,41.18425807892785,181.3246619241238,-20.39188919642529,14.299618,0.7652297432018388,846.1799709018654,10.358081,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
786876461476350976,CONFIRMED,False,145.5811844374949,66.03205870025566,179.1715151785335,48.618067098637056,15.93274,1.3222023411862485,991.0403817510796,35.758503,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6803410960608215680,SPURIOUS,False,22.96191134633092,-42.6953327118434,319.8595988005264,-24.98943096392754,15.10254,2.972821295552948,927.4269492947057,31.26612,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
500084590127752960,CONFIRMED,False,139.33959539209113,15.3879658787019,68.58939726679381,70.75808606111492,13.256083,2.9570804621410574,414.4147601303703,122.94336,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4090718481357761792,CONFIRMED,False,9.288887548757254,-2.479562933561354,273.9060502799716,-22.105386052486917,15.803513,2.42877659572065,926.3928942456364,35.577812,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
233150963936432384,CONFIRMED,False,155.26651835369964,-6.410375180273088,60.64267245191166,44.1368042997164,16.546112,3.3421166699589864,796.9957403810116,15.118243,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1822800617416961152,SPURIOUS,False,59.99833801375351,-6.982238341662239,302.4248882213733,20.27532423062008,9.994658,0.823737378022571,1307.7874029793827,19.096039,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6607144183679947264,SPURIOUS,False,16.480496283342276,-60.77812747484502,339.59284394209857,-31.39940430344974,15.912728,1.74043401842067,750.2496339378691,20.775309,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2132670722412809856,CONFIRMED,False,80.56053609706605,16.65827335371544,288.8377024918344,49.5201903647119,12.85597,2.5812307259377474,397.9706213549016,33.25817,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2101240117382728448,CONFIRMED,False,71.65077218126824,12.657517153808731,289.10185361646114,40.021458674656046,15.545869,2.687540796264192,554.7017722072062,54.064117,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2051413480231679232,SPURIOUS,False,69.17011243459042,8.70123967851121,292.24693643432545,36.08874622274747,13.947688,0.8878516148330753,473.4668370981877,22.250626,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1591195124431687040,SPURIOUS,False,84.9606685481882,60.59794667903731,219.62428331315184,47.8754813590632,16.397745,2.641669677904144,621.6573695386446,40.844833,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
788587507734102912,CONFIRMED,False,159.04430763111114,63.165367454532,169.89490854312007,47.00756081938873,16.107828,2.565851265240016,479.63948175676376,26.150179,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2025967959366721664,SPURIOUS,False,61.72291108167144,5.443656279811152,291.6036042233724,28.031505170262538,12.559693,0.3788996943148122,708.5152739389313,11.893259,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5424555072227272192,SPURIOUS,True,267.0660828189801,5.394183616702637,140.60451262781763,-42.46802653294797,15.283094,2.82485111684365,516.100975008638,48.115494,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
6760827970480284288,CONFIRMED,False,6.266671841484173,-14.567089897963877,284.5672275255052,-30.082926111211552,12.503439,1.2327060923222364,711.1107934454677,13.276713,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1731914127247532544,CONFIRMED,False,55.07461846677654,-29.046774379448976,318.5826822421927,4.121233532218775,15.404524,2.942869543606227,568.622688974467,47.483795,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5473082636385878016,CONFIRMED,True,263.3183793301272,25.178573321296632,153.22036809422178,-25.244165869636905,14.478048,0.9053677559798536,685.8110362812023,22.24449,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4040127576266563584,CONFIRMED,True,353.4350307680987,-4.3727375979131775,266.81162526160864,-36.81142973696579,16.41101,4.240131574472929,519.635719119208,46.821762,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
2862409305498940544,SPURIOUS,False,114.58266502270511,-30.99456684677576,4.480112971131073,31.333214099859063,15.48915,4.953629108545372,691.1464147005626,26.654861,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5616598899870232704,CONFIRMED,True,239.33631211880893,-4.036664615558959,111.74149670650075,-25.270870339557742,9.655263,0.7081582190520701,544.894253327131,80.716675,3,True,True,False,False,4.66,3eRASS J072657.6-251618,63.29317855834961,8.231172769204362e-14,0.08840279281139374,-3.8524330825388757,1.9642774224235505e+31,0.8388382913798972,0.007892326118833044,-1.0,,,0,0,0.04752485454082489,4.660669326782227,"synthetic reversal store, scenario d2_reversal"
4263071704959743360,CONFIRMED,False,34.98774352446491,-5.808743703939182,288.96492872595087,-0.8243132353373914,16.420698,4.3646530791508695,546.7405077155291,34.935234,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5366512781105600640,CONFIRMED,True,280.15337610084003,11.302387170577072,159.9517190931918,-45.66742770888584,16.215673,2.1249096390375417,898.9453590351512,27.896696,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
5065286383666887680,SPURIOUS,True,226.0056963076836,-62.87756154258133,43.65437325695111,-29.842783192398148,7.4338946,3.0154878167606385,209.6370584430533,117.12704,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
4071681846220462464,CONFIRMED,False,6.50450875916795,-11.15834345102374,281.107448351288,-28.48026137401132,13.834428,5.1103738990541405,1143.1107260228137,13.023161,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
1106515727302894080,CONFIRMED,False,145.78996389951675,24.05293605193581,99.47956067573404,69.18583599591716,14.780026,3.553301283156054,968.2541274769602,112.27116,3,True,False,False,False,,,,,,,,,,,,,0,-1,,,"synthetic reversal store, scenario d2_reversal"
